no,D_JOLT,pips,EIP
server_039,10762917.0,19584592.0,41466736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_030,7370850.0,18425650.0,25138291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client_002,6854768.0,12853955.0,37993949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_035,10637113.0,18518486.0,30365033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_003,6039499.0,13564558.0,33428741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_004,6492642.0,13197629.0,37264883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_032,7805977.0,18995406.0,23026933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_017,8144488.0,14386554.0,26673287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_027,6845186.0,18082865.0,25037030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client_006,5628128.0,8263840.0,25010178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_018,8964578.0,15677356.0,26286158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_022,9393484.0,15733080.0,26933719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_021,9283147.0,15817948.0,28489553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_029,7577277.0,18635367.0,25191700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_015,10770527.0,19619562.0,47960040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_009,6985332.0,11961402.0,41678574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_023,6218084.0,16827244.0,28569504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_033,10364996.0,18262578.0,28806554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client_007,4190257.0,8260608.0,21986547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spec_gobmk_001,5279911.0,13233952.0,62181093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_036,8176554.0,17476026.0,36341592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spec_x264_001,1598558.0,3396021.0,15985761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_020,9097447.0,15658062.0,27904843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_038,10536678.0,19363529.0,23496021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_034,10120845.0,17990334.0,28320215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client_008,6487873.0,11853925.0,29946662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_024,6186729.0,17209276.0,24284260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client_003,6309033.0,12595604.0,31343396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spec_gobmk_002,7600321.0,16342807.0,61598068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_019,8577325.0,14420943.0,26785659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_016,5110558.0,14934420.0,22777922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client_001,5135755.0,7209393.0,32146538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spec_gcc_001,4875771.0,13411470.0,31758769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spec_gcc_003,5097320.0,14961864.0,27057741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spec_perlbench_001,6858828.0,9580058.0,44745379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_031,8020303.0,18699366.0,26634467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_011,7298479.0,13224167.0,30241926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_010,7504456.0,12081702.0,43155149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_037,11081705.0,19385806.0,23733761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_001,7964390.0,8356460.0,35781109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spec_gcc_002,5309689.0,12741520.0,30447106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_012,8568222.0,12503066.0,32293368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_028,7643624.0,18582913.0,26159623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_013,8550497.0,12880219.0,32468173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_014,10820200.0,19461963.0,44228487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client_004,4657956.0,12764682.0,26009717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client_005,9939485.0,15194172.0,39118330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_025,6161568.0,16758699.0,27071930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_026,6697239.0,17904857.0,23995398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
server_002,10135616.0,19869040.0,50439708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
